

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
161,0,-1187.49,-1327.77,9550.01,-4.80971,-5.43078,-0.0284184,3.0851e-05,4.00812e-08,-1.80445e-06,-12.5945,-3.68906,100.055,-1135.86,-1614.23,17670.3,123.113,3298.77,5178.79,89.4564,-62.784,-72.1921,-2.95631e-05,9.67894e-06,1.58316e-05,14.1806,-19.8516,-65.4087,1292.36,10310.1,14401.3
161,1,-1021.92,-1302.3,9660.76,-4.69956,-5.41058,0.276798,3.03546e-05,4.46258e-07,-1.84958e-06,-12.5769,-3.7135,100.078,-191.788,-591.959,18127.4,123.239,3345.27,5333.41,90.9364,-63.6378,-73.8111,-3.00138e-05,9.81413e-06,1.60569e-05,14.4213,-20.262,-65.6707,-1135.28,9265.37,14356.2
161,2,-1092.93,-1348.74,9722.44,-4.56162,-5.23103,0.373562,2.98581e-05,8.52435e-07,-1.89472e-06,-12.5619,-3.73623,100.101,1432.35,-136.206,17876.5,13.9752,3371.2,5514.23,93.0471,-64.9801,-74.7358,-3.01258e-05,1.00763e-05,1.59859e-05,14.667,-20.6825,-65.9368,-363.106,8841.59,15458.2
161,3,-1042.96,-1343.02,9802.43,-4.2376,-5.16582,0.518865,2.94233e-05,1.20043e-06,-1.94327e-06,-12.5444,-3.75815,100.124,-620.124,-684.922,18109,-168.54,3420.07,5627.4,95.9344,-66.8368,-75.3471,-2.9931e-05,1.04535e-05,1.56465e-05,14.9196,-21.1165,-66.203,225.21,9484.35,15613.2
161,4,-971.376,-1387.43,9857.61,-4.23328,-4.96959,0.368837,2.94948e-05,1.07019e-06,-2.01995e-06,-12.5271,-3.78142,100.147,-634.494,-413.218,17916.3,-301.94,3516.02,5781.28,99.5191,-68.7165,-75.2941,-2.96606e-05,1.0859e-05,1.5241e-05,15.1807,-21.5656,-66.4664,-218.951,9422.96,15591.8
162,0,-966.926,-1429.58,9836.73,-4.23168,-4.6327,0.186398,2.98108e-05,7.09141e-07,-2.11021e-06,-12.5117,-3.80432,100.169,-774.363,-660.757,17550.4,-360.17,3654.43,6028.61,103.355,-70.6094,-74.7868,-2.94969e-05,1.11846e-05,1.49154e-05,15.4506,-22.0306,-66.7256,-790.394,9474.3,15471.6
162,1,-972.523,-1345.03,9788.21,-4.11297,-4.09507,0.222238,3.01032e-05,3.67266e-07,-2.19409e-06,-12.4967,-3.82405,100.196,-879.637,-1225.21,17934.3,-336.59,3841.62,6302.87,107.008,-72.6795,-74.221,-2.94934e-05,1.139e-05,1.471e-05,15.7283,-22.5115,-66.9797,-491.205,10693.1,15658.4
162,2,-978.012,-1246.05,9781.03,-3.82939,-3.60902,0.448238,3.02185e-05,1.70369e-07,-2.22963e-06,-12.4816,-3.8403,100.229,-94.8031,-1501.48,19089.5,-253.272,4078.78,6484.47,110.135,-74.8862,-73.9543,-2.95835e-05,1.15252e-05,1.45748e-05,16.0117,-23.0077,-67.231,197.15,11465.8,15933.2
162,3,-1039.95,-1349.33,9781.9,-3.28137,-3.52468,0.704665,3.0038e-05,2.155e-07,-2.1845e-06,-12.4678,-3.85533,100.264,-366.586,-1854.91,19320.9,-177.763,4339.93,6543.3,112.525,-77.0571,-74.2403,-2.97441e-05,1.16876e-05,1.44719e-05,16.2985,-23.5174,-67.4846,-47.9171,10428.5,15332.1
162,4,-1006.21,-1410.75,9710.02,-3.16605,-3.11277,0.672656,2.98644e-05,2.56022e-07,-2.13707e-06,-12.4557,-3.87018,100.297,1170.49,-110.338,17070.2,-125.662,4601.65,6623.17,114.386,-79.2118,-74.973,-3.01818e-05,1.19569e-05,1.44964e-05,16.5875,-24.0396,-67.7421,-648.538,11816.1,15078.8
163,0,-1077.96,-1517.37,9711.47,-2.6216,-2.63792,-0.098432,2.97461e-05,2.59671e-07,-2.07119e-06,-12.4462,-3.88198,100.319,0,-618.895,18318.7,-65.9507,4843.93,6758.75,116.243,-81.2122,-75.9767,-3.0863e-05,1.23203e-05,1.46326e-05,16.8809,-24.5748,-68.0022,2.37692,10526.6,16259.9
163,1,-987.728,-1507.45,9534.83,-2.11293,-2.72213,-0.79167,3.01071e-05,-5.62444e-08,-1.84554e-06,-12.4335,-3.89368,100.337,0,-1326.6,17855.9,-3.89733,5019.01,6863.56,118.274,-82.8899,-77.8122,-3.15443e-05,1.26836e-05,1.47689e-05,17.1812,-25.1236,-68.2698,373.421,10840.3,15719
163,2,-1015.19,-1458.85,9635.76,-1.61241,-2.59812,-0.948887,3.04682e-05,-3.7216e-07,-1.61989e-06,-12.4193,-3.9015,100.354,0,-575.234,20045.6,12.8278,5209.09,7017.05,120.016,-84.0997,-80.1572,-3.1884e-05,1.28648e-05,1.48368e-05,17.5086,-25.6763,-68.5487,565.687,11807.5,18139.5
163,3,-1041.07,-1406.11,9676.06,-1.64148,-2.29619,-0.93139,3.08075e-05,-6.62047e-07,-1.45496e-06,-12.4061,-3.90754,100.372,2.07624,-447.257,19906.9,-26.5113,5381.3,7202.41,121.448,-85.0266,-82.6701,-3.195e-05,1.29e-05,1.485e-05,17.8597,-26.2301,-68.8378,181.034,12522.9,17887.3
163,4,-1009.37,-1413.47,9643.61,-1.38033,-2.33173,-0.966387,3.10089e-05,-7.86283e-07,-1.67655e-06,-12.3914,-3.91363,100.391,1.18642,-1123.55,20549.2,-33.2628,5535.14,7348,122.638,-85.6718,-85.5844,-3.195e-05,1.29e-05,1.485e-05,18.2209,-26.7865,-69.1389,287.024,13553.9,16902.5
164,0,-1001.54,-1449.46,9573.65,-1.02328,-2.15282,-1.26578,3.11442e-05,-8.31413e-07,-2.08271e-06,-12.3773,-3.91868,100.407,0,-775.846,19695.6,46.5169,5683.64,7372.71,123.78,-86.3701,-88.7533,-3.18007e-05,1.30045e-05,1.4656e-05,18.5874,-27.3489,-69.4523,-224.489,13200.6,16843.7
164,1,-995.945,-1427.97,9563.37,-1.12047,-1.68696,-1.37918,3.12717e-05,-8.73891e-07,-2.46502e-06,-12.3647,-3.92219,100.42,-496.218,-550.054,19126.7,193.833,5852.92,7343.66,124.772,-86.8601,-91.8456,-3.14496e-05,1.32503e-05,1.41995e-05,18.9595,-27.9171,-69.7752,-1278.64,12248.8,17457
164,2,-976.243,-1369.95,9609.59,-1.50994,-1.52924,-1.13045,3.135e-05,-9e-07,-2.7e-06,-12.3524,-3.92531,100.431,-731.164,-837.967,20617.3,319.715,6057.22,7315.64,125.449,-86.9102,-94.8028,-3.09955e-05,1.35682e-05,1.36091e-05,19.3382,-28.4885,-70.1052,-1249.94,12152.3,17475.3
164,3,-1015.2,-1374.78,9597.1,-1.5677,-1.8031,-1.07761,3.135e-05,-9e-07,-2.7e-06,-12.3402,-3.92875,100.44,310.338,181.089,20418.5,375.301,6270.04,7225.9,125.756,-87.1079,-97.8461,-3.06288e-05,1.38861e-05,1.30624e-05,19.723,-29.0624,-70.4441,222.682,12361.1,16435.7
164,4,-1022.53,-1358.67,9604.37,-1.53584,-1.79765,-1.10298,3.13422e-05,-8.90822e-07,-2.69576e-06,-12.3279,-3.9316,100.449,-250.079,-776.29,18639.6,490.831,6440.28,7118.81,125.4,-88.0045,-100.975,-3.05951e-05,1.4204e-05,1.26823e-05,20.1084,-29.6411,-70.7967,819.226,13296.9,15787.9
165,0,-1007.43,-1320.92,9573.26,-1.62891,-2.14362,-1.48311,3.12723e-05,-8.08223e-07,-2.65764e-06,-12.3139,-3.93523,100.454,0,-956.746,20017.3,656.376,6594.65,6973.15,124.823,-89.3679,-104.032,-3.07768e-05,1.45219e-05,1.24098e-05,20.4917,-30.2264,-71.1623,-152.272,12285.4,15536.3
165,1,-1112.4,-1306.66,9633.1,-2.20277,-2.5684,-0.948818,3.07759e-05,-2.21541e-07,-2.38686e-06,-12.3018,-3.94007,100.461,287.85,-959.225,19223.2,801.067,6879.1,6930.14,124.4,-91.2697,-107.2,-3.09585e-05,1.48398e-05,1.21373e-05,20.8748,-30.8205,-71.5398,662.78,13100.5,18463.2
165,2,-1193.54,-1268.49,9650.34,-2.24374,-2.85194,-1.1068,3.02795e-05,3.65142e-07,-2.11609e-06,-12.2894,-3.9438,100.467,996.38,-1232.15,18477.4,805.043,7111.43,6874.14,123.959,-94.426,-110.333,-3.11402e-05,1.50011e-05,1.19953e-05,21.2544,-31.4253,-71.9344,21.5337,12618.3,16769.4
165,3,-1125.33,-1345,9679.11,-1.98053,-2.87016,-1.37779,2.9867e-05,8.10241e-07,-1.85056e-06,-12.2758,-3.94954,100.473,445.796,-390.095,18218.6,766.962,7319.59,6880.87,123.599,-98.1265,-113.764,-3.13218e-05,1.5068e-05,1.1932e-05,21.63,-32.0408,-72.3468,468.562,13547.5,15354.1
165,4,-1063.98,-1324.65,9638.33,-2.22373,-3.03064,-1.22237,2.98879e-05,5.23916e-07,-1.61211e-06,-12.2614,-3.9581,100.49,27.7229,-287.024,18027.7,720.312,7518.07,6794.53,123.157,-102.555,-117.376,-3.15035e-05,1.51134e-05,1.18866e-05,22.0011,-32.6695,-72.7759,681.255,13837.1,15734.9
166,0,-1051.71,-1282.93,9608.43,-2.5776,-3.21472,-0.753523,3.01135e-05,-1.07896e-07,-1.38647e-06,-12.2469,-3.96832,100.514,125.266,-330.428,18292,630.685,7642.98,6526.67,122.392,-107.154,-120.86,-3.15321e-05,1.5465e-05,1.17732e-05,22.3671,-33.311,-73.2208,321.528,13894.3,16830.7
166,1,-1025.46,-1283.29,9602.59,-2.99591,-3.11526,-0.375477,3.03043e-05,-6.63651e-07,-1.19568e-06,-12.2338,-3.98006,100.54,341.336,-137.037,17317.1,507.571,7682.58,6503.04,122.064,-111.654,-123.947,-3.1379e-05,1.61799e-05,1.1579e-05,22.7266,-33.9623,-73.6804,355.379,14357,16584.3
166,2,-960.988,-1302.74,9605.4,-3.47167,-2.82363,-0.282416,3.03122e-05,-8.20343e-07,-1.18779e-06,-12.2221,-3.99322,100.561,259.806,-478.744,16312.5,376.519,7747.13,6867.26,122.383,-116.006,-126.335,-3.11519e-05,1.70428e-05,1.13519e-05,23.0791,-34.6208,-74.1514,646.393,15236.2,15713.4
166,3,-913.388,-1344.77,9659.38,-3.44559,-2.56272,-0.267759,3.00414e-05,-3.69049e-07,-1.45857e-06,-12.211,-4.00579,100.575,-71.5918,-1212.1,18497.5,237.106,7933.62,7083.82,122.378,-120.049,-127.785,-3.1031e-05,1.77712e-05,1.10752e-05,23.4163,-35.2884,-74.6305,65.2776,16020.2,17037.8
166,4,-894.635,-1385.83,9700.12,-3.0519,-1.9122,0.0252663,2.97815e-05,7.22201e-08,-1.72016e-06,-12.2011,-4.01573,100.587,-108.789,-506.56,18009.4,137.131,8131.35,7096.8,122.469,-124.307,-128.49,-3.13046e-05,1.8e-05,1.06145e-05,23.7115,-35.971,-75.1164,0,14826.8,18838.8
167,0,-857.899,-1366.37,9696.52,-2.59295,-1.72863,0.539303,2.96085e-05,4.33292e-07,-1.90823e-06,-12.1898,-4.02362,100.603,-1087.89,-2185.46,19341.3,123.77,8383.08,7191.15,122.919,-129.827,-128.474,-3.17587e-05,1.8e-05,1.00695e-05,23.9784,-36.6745,-75.6068,0,12887.4,18564
167,1,-833.066,-1493.98,9689.19,-1.84149,-1.25255,0.95844,2.99244e-05,3.43033e-07,-1.68258e-06,-12.1806,-4.03026,100.627,919.3,-1703.16,19072.1,315.269,8634.11,7193.56,123.854,-135.869,-128.078,-3.22129e-05,1.8e-05,9.52452e-06,24.2315,-37.4038,-76.0986,0,15065.9,18116.2
167,2,-893.899,-1468.68,9677.11,-1.43218,-1.05111,0.699413,3.02403e-05,2.52775e-07,-1.45694e-06,-12.1755,-4.03231,100.651,1725.94,-1128.63,18068.2,448.173,8784.03,7265,123.659,-141.876,-127.247,-3.23727e-05,1.79117e-05,9.09727e-06,24.4665,-38.1543,-76.595,-324.967,15908.7,16242.3
167,3,-915.687,-1446.19,9760.83,-1.22661,-0.648767,0.772749,3.0464e-05,1.80965e-07,-1.25589e-06,-12.1705,-4.03331,100.675,1377.92,-17.1957,18993.6,590.662,8976.71,7292.5,122.958,-147.518,-127.212,-3.24e-05,1.77836e-05,8.72301e-06,24.6847,-38.9222,-77.0976,648.963,14768.9,16089.6
167,4,-930.091,-1401.08,9784.38,-1.31274,-0.192982,0.451144,3.0289e-05,1.88872e-07,-1.16113e-06,-12.1651,-4.03308,100.698,881.071,23.1364,18141.3,684.701,9047.84,7291.43,121.65,-152.785,-127.751,-3.24e-05,1.76474e-05,8.35967e-06,24.8864,-39.7038,-77.6064,440.472,14683.8,14961.1
168,0,-898.427,-1338.3,9711.34,-1.14102,-0.0135743,0.252241,2.9928e-05,2.34001e-07,-1.116e-06,-12.1584,-4.03232,100.72,946.333,-832.719,17831.2,689.777,9033.9,7278.86,119.988,-157.381,-128.952,-3.24382e-05,1.80649e-05,8.01543e-06,25.0739,-40.495,-78.1227,228.318,15119.2,16345.8
168,1,-876.047,-1321.77,9638.84,-0.947883,0.336915,0.398896,2.96075e-05,2.64384e-07,-1.11511e-06,-12.1517,-4.03171,100.741,717.314,-1054.89,19465.8,685.477,9032.67,7217.43,118.179,-161.272,-130.545,-3.25167e-05,1.90677e-05,7.69138e-06,25.2485,-41.2935,-78.6481,210.605,15045.8,18205.8
168,2,-893.727,-1337.11,9638.86,-1.15273,0.866366,0.406372,2.94728e-05,2.27221e-07,-1.31686e-06,-12.1453,-4.03119,100.764,-6.4935,-780.612,20372.8,682.441,9066.74,7162.23,116.345,-164.68,-131.89,-3.26076e-05,2.02486e-05,7.37346e-06,25.411,-42.0978,-79.1816,-80.6207,15348.2,17437.7
168,3,-883.596,-1310.42,9676.98,-1.39093,0.847084,0.0689174,2.96082e-05,9.18325e-08,-1.81328e-06,-12.1386,-4.03034,100.788,140.502,-1266.78,18943.5,585.12,9103.65,7211.19,114.575,-167.779,-132.809,-3.26588e-05,2.11524e-05,7.00013e-06,25.5617,-42.907,-79.7207,80.7665,16519.2,16885.2
168,4,-926.197,-1332.71,9701.07,-1.49765,1.08352,-0.094405,2.97426e-05,-3.2943e-08,-2.29523e-06,-12.1343,-4.0285,100.812,733.582,-431.568,19333.9,515.029,9129.19,7164.05,112.649,-170.733,-133.887,-3.25661e-05,2.10484e-05,6.42524e-06,25.7004,-43.7205,-80.2671,50.9438,15557,16677.4
169,0,-991.871,-1288.84,9618.47,-2.08646,1.68501,0.0770793,2.98693e-05,-7.28159e-08,-2.66141e-06,-12.1351,-4.02287,100.833,1013.25,-281.249,19107.3,539.953,9154.37,6936.53,110.698,-173.628,-134.462,-3.24299e-05,2.06396e-05,5.78941e-06,25.822,-44.5426,-80.8316,509.438,14953.8,16010
169,1,-1110.43,-1308.02,9668.85,-2.20607,1.43503,-0.235752,2.99596e-05,2.88219e-07,-2.48089e-06,-12.1369,-4.01665,100.853,507.551,-1295.42,17580.2,560.016,9243,6680.72,109.156,-176.112,-135.16,-3.22936e-05,2.02309e-05,5.15357e-06,25.93,-45.3708,-81.4071,50.9438,15016,15478.8
169,2,-1071.41,-1316.17,9676.04,-2.51355,0.934841,-0.0534824,3.00498e-05,6.49255e-07,-2.30037e-06,-12.1349,-4.01272,100.871,90.2725,-802.885,18371.1,748.767,9355.02,6459.26,107.743,-178.387,-135.37,-3.22557e-05,2.06415e-05,4.74716e-06,26.0279,-46.2027,-81.9843,0,15039.7,15964
169,3,-997.886,-1371.46,9655.6,-2.66416,1.14994,-0.2812,3.01965e-05,8.90345e-07,-2.09869e-06,-12.1353,-4.01108,100.886,0,-1285.65,18222.5,809.785,9419.38,6339.83,106.566,-180.577,-135.474,-3.225e-05,2.13207e-05,4.41595e-06,26.1159,-47.0394,-82.5642,334.861,15761.5,14936.8
169,4,-960.78,-1407.71,9636.48,-2.77882,1.09704,-0.182458,3.05517e-05,6.88509e-07,-1.81884e-06,-12.1341,-4.01077,100.903,-367.443,-2335.95,19348.6,821.512,9555.09,6177.15,105.859,-182.467,-135.761,-3.225e-05,2.20474e-05,4.09803e-06,26.1971,-47.8806,-83.1455,196.945,16467.8,16097
170,0,-997.868,-1351.25,9645.27,-2.90824,1.14706,0.0377831,3.10029e-05,2.82344e-07,-1.50293e-06,-12.1341,-4.00974,100.924,-382.596,-2119.59,18894.2,828.826,9744.41,6074.45,105.394,-183.937,-136.256,-3.20382e-05,2.25411e-05,3.71658e-06,26.2741,-48.7252,-83.7269,-421.689,16790.4,16468.5
170,1,-1071.01,-1320.59,9659.87,-2.64686,1.13449,0.158231,3.13323e-05,-3.13257e-08,-1.25009e-06,-12.1343,-4.00758,100.949,-41.5249,-855.588,18316.9,809.859,9882.54,6062.4,105.018,-185.084,-137.017,-3.16246e-05,2.28127e-05,3.27456e-06,26.3466,-49.5742,-84.3137,-1050.28,16266.8,15689.8
170,2,-1141.01,-1374.68,9675.86,-2.06678,0.569536,0.188199,3.11645e-05,3.22006e-08,-1.25443e-06,-12.1328,-4.00462,100.976,427.672,-149.658,19179.5,797.82,10030.8,6037.92,104.613,-186.115,-137.741,-3.11704e-05,2.30398e-05,2.82039e-06,26.4133,-50.4281,-84.9082,-760.459,15982.6,15713.3
170,3,-1203.52,-1375.72,9701.52,-2.04087,-0.246059,0.186541,3.0307e-05,6.18883e-07,-1.61547e-06,-12.1322,-4.0009,100.999,906.436,-627.083,18445.1,833.003,10313.3,5978.08,103.843,-187.321,-138.143,-3.08037e-05,2.33544e-05,2.38372e-06,26.4742,-51.2846,-85.5054,582.773,17184.2,15894.9
170,4,-1189.53,-1358.17,9655.68,-2.66795,-0.992191,0.52157,2.94879e-05,1.18149e-06,-1.96665e-06,-12.1305,-3.99874,101.017,0,-1600.37,17879.3,756.062,10473.1,6004.64,102.426,-189.046,-139.152,-3.075e-05,2.39819e-05,2.00964e-06,26.5275,-52.1425,-86.1076,459.445,16469.5,15655.3
171,0,-1089.66,-1345.99,9783.59,-2.90225,-1.47783,0.242231,2.89751e-05,1.55152e-06,-2.23906e-06,-12.1245,-4.00362,101.032,0,-478.373,18581.7,629.979,10641,6022.1,100.355,-190.399,-139.362,-3.075e-05,2.46632e-05,1.64631e-06,26.568,-53.0017,-86.7193,232.907,16019.2,14532.2
171,1,-1085.79,-1364.74,9722.91,-2.80428,-1.66686,0.494374,2.96971e-05,1.14536e-06,-2.19393e-06,-12.1181,-4.00944,101.052,1186.94,-548.152,19836,733.606,10715.2,5824.06,98.8783,-191.772,-139.956,-3.075e-05,2.53444e-05,1.28297e-06,26.5994,-53.8616,-87.3365,23.2907,17208.9,16091.4
171,2,-1081.4,-1386.55,9757.91,-2.65672,-1.99026,0.126407,3.04192e-05,7.39191e-07,-2.1488e-06,-12.1099,-4.0174,101.08,263.764,-476.892,20068.4,771.9,10722.5,5776.81,97.7459,-193.507,-140.437,-3.11472e-05,2.55562e-05,9.91859e-07,26.6234,-54.7239,-87.9554,46.6111,17917.5,16171.5
171,3,-1042.19,-1407.9,9746.99,-2.44107,-1.57303,0.0645013,3.10617e-05,3.96718e-07,-2.04794e-06,-12.1025,-4.02448,101.11,372.391,-1327.92,17897.8,956.736,10773.3,5815.89,96.2962,-195.482,-140.459,-3.16351e-05,2.56609e-05,7.17228e-07,26.6373,-55.5878,-88.5751,17.4792,16466.8,14555.4
171,4,-1032.66,-1360.23,9676.36,-2.66896,-1.36131,-0.0634899,3.14488e-05,2.5854e-07,-1.76832e-06,-12.0959,-4.03122,101.139,440.559,-798.965,19184.3,1085.13,10852.5,5868.29,93.8995,-198.097,-141.019,-3.21347e-05,2.57518e-05,4.44726e-07,26.634,-56.4552,-89.2083,154.637,16646.2,14369.6
172,0,-1056.83,-1374.79,9636.1,-2.75746,-1.58155,-0.30244,3.17195e-05,2.13411e-07,-1.40729e-06,-12.0895,-4.03836,101.161,174.956,-143.309,20081.7,1058.11,10921.2,5905.72,91.4111,-200.968,-141.517,-3.2169e-05,2.5703e-05,7.91701e-08,26.6136,-57.3258,-89.8526,128.864,16868.8,15495.1
172,1,-1089.08,-1413.51,9636.15,-2.56875,-1.77623,-0.360504,3.19289e-05,1.82447e-07,-1.08403e-06,-12.083,-4.04488,101.179,-171.97,-935.805,19247.9,877.454,10949.8,5911.24,89.2144,-204.1,-141.988,-3.17996e-05,2.55331e-05,-3.67127e-07,26.5777,-58.1997,-90.5043,232.996,16681.8,15738.7
172,2,-1092.2,-1382.07,9643.02,-2.42977,-1.72159,-0.185019,3.19121e-05,2.03696e-07,-9e-07,-12.0759,-4.05,101.196,-269.768,-1832.88,18592,678.369,10929,5897.14,87.1912,-207.51,-142.544,-3.13908e-05,2.53515e-05,-8.21296e-07,26.5265,-59.0777,-91.1627,476.712,17299,15100.2
172,3,-1047.67,-1373.57,9660.28,-2.37266,-1.58895,-0.128206,3.15962e-05,2.93955e-07,-9e-07,-12.0683,-4.05497,101.213,191.349,-939.304,18098,650.58,10908.7,5906.44,85.323,-210.893,-142.662,-3.11163e-05,2.53519e-05,-1.27547e-06,26.4593,-59.9605,-91.8265,116.498,17881.7,15633.1
172,4,-1015.72,-1449.75,9647.51,-2.39298,-1.20251,-0.36624,3.129e-05,3.6953e-07,-9.07342e-07,-12.0625,-4.06071,101.228,862.886,-902.575,18590.4,742.345,10998.6,5949.99,83.0881,-214.83,-143.123,-3.13148e-05,2.59945e-05,-1.72963e-06,26.3747,-60.8476,-92.4974,-260.508,16948.2,16017.9
173,0,-1000.11,-1353.95,9574.06,-2.21037,-1.17431,-0.518027,3.10622e-05,3.27638e-07,-9.73418e-07,-12.055,-4.06437,101.242,18.142,-1407.91,16779.3,829.91,11040.6,6076.36,81.3433,-219.084,-143.094,-3.15419e-05,2.66757e-05,-2.1838e-06,26.272,-61.7417,-93.1729,428.804,18549.4,16050.3
173,1,-938.159,-1363.5,9630.3,-2.22738,-1.25659,-0.641777,3.11074e-05,-1.23657e-07,-1.24419e-06,-12.0459,-4.06949,101.256,526.438,-234.879,18414.7,795.029,11231,6190.06,78.6072,-223.406,-143.842,-3.1769e-05,2.7357e-05,-2.63797e-06,26.1443,-62.6425,-93.8661,84.1479,16882.4,16632.5
173,2,-929.378,-1388.59,9633.71,-1.94739,-1.42482,-0.741258,3.11525e-05,-5.74951e-07,-1.51497e-06,-12.0356,-4.07459,101.27,324.757,-719.009,18920,733.722,11433.7,6239.1,76.0798,-228.163,-143.894,-3.12072e-05,2.75649e-05,-3.28937e-06,25.9935,-63.5495,-94.5679,-719.038,16030.5,17104.2
173,3,-922.818,-1376.3,9559.43,-2.34452,-1.60348,-0.655374,3.11356e-05,-9.02102e-07,-1.83008e-06,-12.0261,-4.082,101.286,78.0651,-904.516,20126.3,528.673,11618.2,6215.35,73.4564,-232.983,-144.565,-3.05305e-05,2.77039e-05,-3.96947e-06,25.8216,-64.4617,-95.2804,61.783,17884.6,16050.8
173,4,-1019.98,-1378.07,9567.69,-2.2646,-1.68095,-0.490655,3.09435e-05,-8.78984e-07,-2.27029e-06,-12.0179,-4.08751,101.304,0,-1723.22,19645.2,345.416,11831.2,6301.32,70.5024,-238.467,-144.604,-2.98514e-05,2.78397e-05,-4.64862e-06,25.619,-65.3831,-96.0097,395.458,19025.9,15572.9
174,0,-1056.14,-1346.3,9637.74,-2.26717,-1.70185,-0.523204,3.06727e-05,-6.98467e-07,-2.76672e-06,-12.0094,-4.09206,101.32,397.749,-1170.27,19068.9,276.959,12045.2,6286.03,67.4001,-244.287,-144.798,-2.955e-05,2.79e-05,-4.95e-06,25.3866,-66.3127,-96.755,170.091,18912.5,15505
174,1,-1038.09,-1291.17,9684.67,-2.51946,-1.82148,-0.865592,3.04334e-05,-5.17949e-07,-3.11643e-06,-11.9999,-4.09659,101.331,554.994,-48.3745,19129.1,229.347,12283.9,6151.32,64.3344,-250.283,-144.941,-2.955e-05,2.79e-05,-4.95e-06,25.1252,-67.2494,-97.5124,104.355,19014.7,15952.6
174,2,-1080.87,-1258.88,9687.04,-2.74223,-2.0783,-1.08829,3.03e-05,-3.37432e-07,-2.97158e-06,-11.9904,-4.10095,101.335,422.99,-461.777,19114.9,172.355,12544.6,6078.07,60.9335,-256.479,-144.536,-2.95505e-05,2.78995e-05,-4.95292e-06,24.8292,-68.1941,-98.2855,326.133,19420,16602.5
174,3,-1116.4,-1261.77,9692.07,-3.09509,-2.33741,-0.859217,3.03e-05,-1.56914e-07,-2.20438e-06,-11.9818,-4.10668,101.34,512.518,-1759.93,18737.1,186.341,12741.7,6067.55,56.7182,-262.799,-144.249,-2.95617e-05,2.78883e-05,-5.02029e-06,24.4924,-69.1468,-99.0824,134.475,18868.5,16349.4
174,4,-1029.81,-1340.08,9724.53,-3.29534,-2.57033,-1.05469,3.03e-05,1.81916e-08,-1.46019e-06,-11.9723,-4.11641,101.344,-1132.29,-2547.01,17427.5,103.036,12875.3,5970.63,52.2856,-269.662,-143.643,-2.96071e-05,2.78429e-05,-5.2928e-06,24.1167,-70.104,-99.8946,-1202.65,18574.9,16698.9
175,0,-1015.54,-1364.92,9604.75,-3.18955,-2.96199,-0.700637,3.03e-05,1.5e-07,-9e-07,-11.9619,-4.12774,101.352,56.7056,-1686.67,18770,-35.2954,12899.7,5967.8,47.5349,-276.794,-142.1,-2.96526e-05,2.77975e-05,-5.5653e-06,23.6987,-71.064,-100.718,-856.421,19546.4,17154.6
175,1,-1031.65,-1304.01,9611.42,-3.12448,-3.05712,-0.239976,3.03e-05,1.5e-07,-9e-07,-11.9504,-4.13749,101.363,465.533,-876.451,18361.3,-244.392,12811.9,5980.75,42.1357,-284.541,-140.766,-2.96681e-05,2.77764e-05,-5.87033e-06,23.2302,-72.0257,-101.558,-85.6421,19125.8,16228.1
175,2,-1033.32,-1337.9,9692.6,-2.89597,-3.13014,-0.290182,3.03e-05,1.5e-07,-9e-07,-11.9382,-4.14742,101.374,556.484,-564.711,19341.5,-499.067,12765.6,5806.59,37.9305,-291.274,-140.192,-2.92662e-05,2.80971e-05,-6.6309e-06,22.7237,-72.9911,-102.413,-71.4034,19889.2,16788
175,3,-1012.01,-1409.68,9720.16,-2.84283,-3.14793,-0.377855,3.02707e-05,1.30454e-07,-9.48866e-07,-11.9264,-4.15938,101.39,226.938,-987.633,17604.1,-502.53,12623.1,5588.29,33.3162,-297.338,-139.906,-2.8812e-05,2.84604e-05,-7.4484e-06,22.1809,-73.9551,-103.282,-343.041,19719.6,16787.6
175,4,-1002.8,-1435.09,9689.49,-2.76347,-3.00659,-0.726961,3.01679e-05,6.1904e-08,-1.12024e-06,-11.9152,-4.17136,101.405,-502.373,-992.087,17724.8,-213.134,12571.1,5338.77,29.771,-302.502,-139.588,-2.83869e-05,2.88052e-05,-8.22626e-06,21.607,-74.9199,-104.161,-180.723,20006.2,15453.6
176,0,-986.773,-1375.6,9630.04,-2.65424,-2.84637,-0.837222,3.00325e-05,-2.83548e-08,-1.34589e-06,-11.9032,-4.18175,101.421,-299.185,-834.365,18886.9,277.11,12555.8,5033.48,26.547,-306,-139.022,-2.82295e-05,2.89795e-05,-8.63857e-06,21.0012,-75.8849,-105.054,205.075,20163.5,14242.2
