

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
407,2,-675.018,5586.88,6604.69,35.6357,20.6418,54.0938,2.62843e-05,1.19657e-05,-1.27201e-06,34.5526,25.7779,46.9807,36.5259,6279.14,15387
407,3,-738.328,5734.11,6604.59,35.6698,22.2074,54.0317,2.60586e-05,1.21914e-05,-1.58792e-06,34.72,25.8586,47.1813,55.7425,5803.56,15992.7
407,4,-809.885,5742.47,6571.74,35.6862,23.9617,53.7237,2.58976e-05,1.2417e-05,-1.80691e-06,34.8826,25.9492,47.3815,520.63,5408.83,17025.7
408,0,-874.774,5733.17,6524.37,35.4425,25.3102,53.1198,2.59156e-05,1.26427e-05,-1.75734e-06,35.0406,26.046,47.5819,407.314,6534.45,16139.6
408,1,-889.929,5810.78,6528.62,35.069,26.3441,52.6239,2.6051e-05,1.28683e-05,-1.5317e-06,35.1962,26.144,47.7843,97.8141,6257.24,15700.1
408,2,-875.957,5882.66,6557.53,34.8974,27.276,52.4712,2.61447e-05,1.30814e-05,-1.36439e-06,35.3503,26.2434,47.988,171.175,4602.45,17312.3
408,3,-932.687,5872.41,6495.06,34.9147,27.7683,52.2643,2.60826e-05,1.32478e-05,-1.41527e-06,35.5023,26.347,48.1906,-7.09059,6036,17101
408,4,-1014.33,5862.91,6421.81,34.7442,28.0408,51.7991,2.57667e-05,1.33381e-05,-1.82143e-06,35.6516,26.4549,48.3908,15.9297,6859.36,15522.7
409,0,-1097.76,5883.81,6447.26,34.3898,28.0264,51.7368,2.54508e-05,1.34284e-05,-2.22759e-06,35.8,26.5622,48.5907,478.373,8159.07,17455.5
409,1,-1151.48,6046.2,6437.39,34.1773,27.869,51.6423,2.53797e-05,1.34413e-05,-2.53065e-06,35.9487,26.669,48.7901,47.8373,6591.42,15417.6
409,2,-1170.52,6069.62,6424.76,33.9635,27.7714,51.7853,2.58532e-05,1.32823e-05,-2.60443e-06,36.0967,26.7756,48.9909,-490.305,6150.92,17168.1
409,3,-1165.67,5999.32,6395.15,33.5197,27.0677,51.9913,2.63948e-05,1.31017e-05,-2.64956e-06,36.2437,26.8778,49.1918,-183.865,6402.07,14697.7
409,4,-1171.17,6022.5,6332,33.123,26.3492,52.3698,2.67859e-05,1.29743e-05,-2.59735e-06,36.3911,26.9765,49.393,521.033,6995.62,14268.6
410,0,-1185.55,6039.74,6269.89,32.6692,25.7951,52.6627,2.68009e-05,1.29796e-05,-2.30179e-06,36.5376,27.0718,49.5952,836.45,6107.42,14090.3
410,1,-1158.02,6013.56,6221.69,32.1756,25.571,52.947,2.65753e-05,1.30699e-05,-1.8505e-06,36.6824,27.1654,49.8004,586.823,5140.65,14603.8
410,2,-1090.42,6015.21,6181.64,31.8592,25.6809,53.4327,2.63997e-05,1.32057e-05,-1.41742e-06,36.8261,27.2588,50.0094,-193.796,5889.79,16097.3
410,3,-1046.88,6050.16,6162.14,31.6631,25.8285,53.9443,2.64013e-05,1.35025e-05,-1.04875e-06,36.9695,27.3515,50.2202,-906.991,6624.12,15408.5
410,4,-983.581,6079.73,6159.69,31.1026,26.1384,54.2687,2.6672e-05,1.4044e-05,-7.77978e-07,37.1112,27.443,50.4304,451.753,5579.18,15922.8
411,0,-828.946,6170.08,6064.74,30.5987,26.9809,54.8991,2.69428e-05,1.45856e-05,-5.07204e-07,37.2516,27.5337,50.6392,212.17,4145.24,12970.1
411,1,-871.837,6135.18,6067.51,30.3062,27.4522,55.0498,2.71293e-05,1.48181e-05,-3.90962e-07,37.3904,27.6247,50.8479,837.206,7778.72,14631.2
411,2,-834.992,6055.54,6028.41,29.9645,28.1536,55.5282,2.715e-05,1.44428e-05,-5.78619e-07,37.5272,27.7174,51.0606,181.331,6603.69,15068.8
411,3,-868.369,6085.39,5965.27,29.5467,28.9469,55.7648,2.715e-05,1.39915e-05,-8.04264e-07,37.6609,27.8128,51.2783,0,6784.57,15691.1
411,4,-911.351,6110.79,5916.84,29.0688,29.7049,55.7286,2.71596e-05,1.37423e-05,-1.05878e-06,37.7913,27.9103,51.4981,538.087,6651.69,15449.8
412,0,-888.089,6116.91,5915.17,28.732,30.5195,55.7695,2.71911e-05,1.39522e-05,-1.37889e-06,37.9193,28.0098,51.7189,913.98,6703.13,14513.8
412,1,-840.996,6151.78,5902.15,28.6502,31.329,56.0173,2.72362e-05,1.44486e-05,-1.73992e-06,38.0464,28.111,51.9404,477.758,6949.96,15065.8
412,2,-812.684,6202.24,5858.98,28.7121,31.9615,56.2157,2.72221e-05,1.48611e-05,-2.05648e-06,38.1732,28.2137,52.1618,260.626,7159.31,16796.8
412,3,-787.392,6221.27,5859.95,28.7556,32.4158,56.083,2.70085e-05,1.4991e-05,-2.2235e-06,38.2992,28.3182,52.3834,1078.19,7340.32,15915.2
412,4,-842.25,6279.09,5864.38,28.7631,32.8267,55.748,2.65121e-05,1.47202e-05,-2.17837e-06,38.4235,28.4255,52.6072,60.4656,5430.65,12788.8
413,0,-836.701,6351.05,5822.57,28.2305,32.992,55.5275,2.60157e-05,1.44495e-05,-2.13324e-06,38.544,28.5352,52.8371,356.533,6575.38,14707.7
413,1,-971.801,6394.56,5791.24,27.6259,32.9333,55.2899,2.58539e-05,1.43612e-05,-2.24021e-06,38.6616,28.6439,53.0673,706.541,6461.41,14386.8
413,2,-1045.52,6427.76,5779.32,27.4157,32.4235,54.9816,2.62771e-05,1.45921e-05,-2.61312e-06,38.7793,28.7506,53.2953,149.086,6580.88,15611.6
413,3,-1077.68,6382.7,5715.94,27.4913,31.6724,54.5475,2.67736e-05,1.48629e-05,-3.01928e-06,38.8988,28.8541,53.5176,-624.411,7052.4,15737.8
413,4,-1092.57,6387.76,5668.93,27.3007,30.2435,54.3609,2.69997e-05,1.51024e-05,-3.22791e-06,39.0209,28.9499,53.732,-507.588,7383.15,15734.5
414,0,-1130.16,6458.9,5654.27,26.8854,28.6889,54.1197,2.66641e-05,1.52772e-05,-3.02604e-06,39.1446,29.0384,53.9401,-125.651,6756.73,14498.5
414,1,-1153.61,6509.69,5652.19,26.5378,27.3486,53.8587,2.59872e-05,1.54126e-05,-2.5748e-06,39.2688,29.1222,54.1465,191.349,6150.7,13751.1
414,2,-1120.87,6517.07,5648.28,26.0641,25.978,53.8902,2.54487e-05,1.55958e-05,-2.22468e-06,39.3927,29.2021,54.3564,407.709,6795.9,14329.3
414,3,-1085.38,6539.46,5640.7,25.0498,24.4518,54.1831,2.53554e-05,1.59332e-05,-2.19991e-06,39.5146,29.2769,54.5721,-254.572,7381.68,14085.3
414,4,-1106.52,6521.97,5627.76,24.0754,23.2425,54.4737,2.58518e-05,1.64747e-05,-2.60603e-06,39.6354,29.3453,54.7884,-1999.43,5479.11,15144.4
415,0,-987.478,6440.74,5612.57,23.5197,22.6824,54.2837,2.63482e-05,1.70162e-05,-3.01214e-06,39.7558,29.4094,54.9999,203.181,6900.41,13938.4
415,1,-893.251,6384.8,5531.04,23.5205,22.992,54.954,2.65014e-05,1.73616e-05,-3.2222e-06,39.8782,29.4703,55.2065,-1271.29,6287.01,14112.1
415,2,-864.395,6418.14,5443.3,22.9458,23.721,55.7224,2.61174e-05,1.74e-05,-3.12521e-06,39.9983,29.5308,55.416,378.641,6717.51,14223.7
415,3,-769,6480.62,5421.4,22.1659,24.7128,56.3355,2.56661e-05,1.74e-05,-2.98984e-06,40.1136,29.594,55.6336,-708.452,8356.88,14701.3
415,4,-705.014,6535.28,5373.18,21.7546,26.0113,56.6912,2.53263e-05,1.74e-05,-2.88789e-06,40.2239,29.6641,55.8631,-547.472,7975.33,15020.7
416,0,-657.265,6593.42,5307.48,21.468,27.7061,56.8707,2.52e-05,1.74e-05,-2.85e-06,40.3292,29.7412,56.1007,0,6853.27,15085.8
416,1,-570.575,6635.45,5261.11,21.0327,29.7791,57.116,2.52e-05,1.74e-05,-2.85e-06,40.4296,29.8242,56.3426,382.699,6406.88,14794.7
416,2,-489.286,6656.36,5254.46,20.6449,32.038,57.3793,2.52171e-05,1.74285e-05,-2.82153e-06,40.5253,29.9126,56.5865,937.918,6183.19,15179.6
416,3,-520.34,6697.08,5278.31,20.4803,34.0987,57.363,2.5287e-05,1.7545e-05,-2.70496e-06,40.6174,30.0063,56.8302,742.367,5877.38,16870.4
416,4,-635.543,6737.59,5265.05,20.0262,35.5934,57.299,2.54224e-05,1.77707e-05,-2.47934e-06,40.7052,30.1037,57.0753,122.299,6611.82,15938.7
417,0,-738.941,6725.04,5264.34,19.6955,37.3597,57.1002,2.55578e-05,1.79963e-05,-2.25372e-06,40.7884,30.2065,57.3221,0,6887.21,13412.8
417,1,-765.875,6700.73,5229.54,19.7843,39.1415,56.6649,2.55535e-05,1.7995e-05,-2.08046e-06,40.8677,30.3168,57.5699,195.269,7222.04,16174.8
417,2,-773.461,6742.47,5117.37,19.4235,40.1628,56.5079,2.53525e-05,1.7674e-05,-1.98099e-06,40.9435,30.4294,57.8189,1399.93,7522.08,17316.1
417,3,-833.579,6762.73,5072.17,18.6499,40.5063,56.4547,2.51269e-05,1.7313e-05,-1.89074e-06,41.016,30.5411,58.0683,-827.753,7302.25,14632.3
417,4,-893.213,6842.65,5055.09,17.9483,40.3921,56.3855,2.49607e-05,1.70827e-05,-1.90745e-06,41.0866,30.6498,58.3155,-763.688,6830.8,13458.1
418,0,-953.164,6912.47,5090.44,17.1856,39.6352,56.2853,2.49e-05,1.70846e-05,-2.11413e-06,41.1568,30.7523,58.5574,346.815,6695.52,13388.3
418,1,-1003.65,6937.74,5174.2,16.2064,38.3575,56.1992,2.49e-05,1.722e-05,-2.43e-06,41.2265,30.847,58.7947,674.907,6692.67,14470.8
418,2,-1020.54,6925.86,5220.74,15.1279,37.0064,56.1334,2.49364e-05,1.72947e-05,-2.69734e-06,41.2948,30.9346,59.0303,756.947,6906.96,16726.4
418,3,-1009.61,6879.52,5177.8,14.1777,35.7571,56.1051,2.50815e-05,1.71883e-05,-2.81975e-06,41.3617,31.0168,59.2664,774.31,7511.48,16669.2
418,4,-999.391,6893.07,5163.14,13.4697,34.322,56.3233,2.53522e-05,1.68724e-05,-2.77463e-06,41.4285,31.0933,59.5043,-131.768,6689.34,12274.2
419,0,-1025.34,6914.74,5169.66,12.4109,33.0527,56.8688,2.5623e-05,1.65565e-05,-2.7295e-06,41.4946,31.1625,59.7434,339.043,8162.53,13564
419,1,-986.197,6826.51,5091.87,11.5264,32.3368,57.1476,2.5838e-05,1.65192e-05,-2.88866e-06,41.5594,31.2259,59.982,464.44,7635.53,13577.2
419,2,-919.836,6838.34,5015.68,10.8659,31.8643,56.9969,2.59822e-05,1.6836e-05,-3.30744e-06,41.6228,31.2859,60.2182,-52.3719,7799.2,13344.7
419,3,-872.447,6849.3,4958.47,10.0114,31.9019,57.2584,2.61176e-05,1.71969e-05,-3.75868e-06,41.6835,31.3434,60.4557,-55.5175,8016.24,13416.7
419,4,-849.17,6808.75,4905.02,8.88457,32.3059,57.5331,2.62277e-05,1.74443e-05,-4.00787e-06,41.739,31.4006,60.6986,-84.357,7678.01,13425.7
420,0,-801.206,6783.79,4874.38,7.82159,32.8812,57.7238,2.62961e-05,1.75039e-05,-3.9233e-06,41.7887,31.4596,60.9494,-70.2975,8131.76,13503.2
420,1,-730.023,6794,4896.27,7.1075,33.6378,57.8514,2.63412e-05,1.74588e-05,-3.65256e-06,41.8337,31.5211,61.2061,-110.605,8269.68,13962.9
420,2,-676.102,6798.04,4948.34,6.61321,34.6516,57.8631,2.64121e-05,1.7433e-05,-3.46551e-06,41.8747,31.585,61.4655,-211.617,7028.58,14170
420,3,-648.57,6786.66,4968.13,6.06127,35.8747,57.8281,2.65574e-05,1.7463e-05,-3.52042e-06,41.9114,31.6516,61.7268,-16.9264,6608.7,13451.7
420,4,-622.472,6792.89,4948.95,5.65185,37.2276,58.0372,2.67831e-05,1.75532e-05,-3.83629e-06,41.9446,31.7206,61.9894,228.162,8264.83,13581.2
421,0,-582.311,6772.47,4858.36,5.30874,38.6336,58.0884,2.70087e-05,1.76435e-05,-4.15215e-06,41.9743,31.7923,62.2521,876.438,8052.04,13766.9
421,1,-564.872,6793.06,4796.21,4.53983,39.3816,58.0393,2.69193e-05,1.76156e-05,-4.0546e-06,41.9994,31.8643,62.5157,352.593,5607.32,13365.5
421,2,-588.709,6843.32,4795.96,3.01694,39.8539,58.3335,2.64682e-05,1.74521e-05,-3.48222e-06,42.0178,31.9346,62.785,-664.608,6023.47,13239.7
421,3,-643.779,6909.02,4911.58,1.63858,40.1485,58.6983,2.59718e-05,1.72716e-05,-2.85048e-06,42.0306,32.0038,63.0606,-1185.34,6791,13744.7
421,4,-663.989,6925.95,5063.48,0.463536,40.0454,58.9897,2.56493e-05,1.72114e-05,-2.51294e-06,42.0397,32.07,63.3393,-319.583,7055.61,14367.3
422,0,-697.94,6934.53,5144.07,-0.609968,39.6063,59.2074,2.55947e-05,1.73368e-05,-2.62885e-06,42.047,32.1301,63.6153,283.793,7128.2,14730.9
422,1,-757.759,6962.62,5167.96,-1.68933,38.9289,59.523,2.5685e-05,1.75624e-05,-2.98984e-06,42.0539,32.1817,63.885,423.285,7709.26,14875.1
422,2,-802.673,6991.3,5207.6,-2.82366,38.0156,60.0585,2.57207e-05,1.78153e-05,-3.35084e-06,42.0608,32.2239,64.1501,778.541,8372.62,15188.2
422,3,-807.573,6992.38,5272.41,-3.98307,36.8441,60.7392,2.56036e-05,1.81446e-05,-3.71183e-06,42.0671,32.2582,64.416,762.928,8179.4,15477
422,4,-754.229,6933.72,5340.73,-5.09081,35.492,61.4396,2.53329e-05,1.85507e-05,-4.07282e-06,42.0726,32.2858,64.686,50.4998,8329.95,14258.7
423,0,-664.021,6828.39,5439.77,-5.84805,34.5719,61.8595,2.50621e-05,1.89568e-05,-4.43381e-06,42.0769,32.3099,64.9611,-347.947,7508.96,13467
423,1,-554.638,6764.24,5409.99,-6.19527,34.0802,62.3422,2.5041e-05,1.89468e-05,-4.35794e-06,42.0814,32.3307,65.2384,1085.15,7037.27,13961.7
423,2,-458.255,6736.35,5369.78,-6.49279,33.9922,62.8471,2.52793e-05,1.85045e-05,-3.82808e-06,42.0848,32.3515,65.521,248.876,6797.7,15961.3
423,3,-436.728,6721.98,5371.78,-6.42051,34.1695,63.4167,2.55501e-05,1.80082e-05,-3.24147e-06,42.0877,32.3743,65.8102,1064.8,7451.71,13975.5
423,4,-451.944,6727.56,5351.71,-6.11977,34.6094,63.7864,2.55809e-05,1.79071e-05,-2.99366e-06,42.0908,32.3996,66.1028,1088.18,7594.83,13584.4
424,0,-402.01,6747.32,5340,-5.94987,35.204,63.9608,2.52654e-05,1.83761e-05,-3.23456e-06,42.093,32.4271,66.3971,638.957,6932.97,14536.3
424,1,-273.856,6731.03,5293.04,-5.98235,35.8148,64.1748,2.47691e-05,1.91433e-05,-3.73093e-06,42.0945,32.4548,66.6906,1010.48,6223.97,14359.7
424,2,-136.468,6676.46,5215.61,-5.97212,36.3837,64.4335,2.43158e-05,1.96949e-05,-4.11237e-06,42.0965,32.4811,66.9797,1411.55,5638.3,13359.1
424,3,-56.0741,6659.29,5239.15,-5.78412,36.9476,64.5713,2.39802e-05,1.96584e-05,-4.18016e-06,42.0991,32.5067,67.2642,550.566,5542.75,13755
424,4,-65.4245,6683.89,5338.19,-5.69671,37.5529,64.9131,2.37545e-05,1.90718e-05,-3.95454e-06,42.1012,32.5337,67.5502,775.453,8414.71,14978.8
425,0,-63.5984,6685.36,5410.07,-5.64913,38.189,65.1694,2.35289e-05,1.84852e-05,-3.72892e-06,42.1011,32.5648,67.8434,439.278,7653.97,13731.4
425,1,-97.0698,6669.44,5448.94,-5.69479,38.1244,65.0356,2.35225e-05,1.85123e-05,-3.5033e-06,42.0988,32.5992,68.1439,43.9278,7000.38,15014.8
425,2,-205.209,6694.2,5390.83,-6.11425,37.6722,65.2303,2.37223e-05,1.9117e-05,-3.27768e-06,42.0958,32.631,68.446,0,6956.38,14299.4
425,3,-215.92,6716.34,5439.33,-6.77241,37.0522,65.6509,2.39479e-05,1.97938e-05,-3.05206e-06,42.0934,32.6564,68.745,958.559,6777.12,13312.7
425,4,-218.282,6737.15,5545.17,-7.54308,35.9552,66.0821,2.4025e-05,2.00992e-05,-3.04935e-06,42.0926,32.6727,69.0384,913.102,6723.24,14586.2
426,0,-222.432,6787.33,5627.39,-8.5089,34.2389,66.4491,2.39008e-05,1.99016e-05,-3.34837e-06,42.0937,32.6792,69.3274,543.649,7129.63,14200.1
426,1,-207.105,6853.05,5725.51,-9.60906,32.0805,66.6216,2.36752e-05,1.94504e-05,-3.79961e-06,42.0952,32.6767,69.6142,669.722,7623.13,13613.8
426,2,-201.886,6884.72,5867.87,-10.6652,29.841,66.7232,2.34873e-05,1.90747e-05,-4.1753e-06,42.0955,32.6656,69.9006,962.753,7293.49,14891.3
426,3,-223.909,6859.63,5961.56,-11.6354,27.804,67.1311,2.34e-05,1.89e-05,-4.35e-06,42.0952,32.6454,70.1884,832.688,6700.44,14785.2
426,4,-162.32,6810.7,5960.34,-12.5971,26.0134,67.6738,2.34e-05,1.89e-05,-4.35e-06,42.0964,32.6154,70.4768,351.744,8722.14,14509.9
427,0,-78.3527,6785.17,5949.37,-13.3401,24.6409,67.9474,2.34e-05,1.89e-05,-4.35e-06,42.0991,32.5776,70.7651,1210.14,7417.63,13630.8
427,1,65.8849,6774.14,5947.62,-13.6343,23.7644,68.2532,2.36074e-05,1.90383e-05,-4.25783e-06,42.1052,32.5331,71.0542,1791.77,7509.86,14830.2
427,2,265.988,6767.51,5893.79,-13.9208,23.3058,68.8798,2.39916e-05,1.92944e-05,-4.08709e-06,42.1152,32.4833,71.3465,1498.81,8330.9,14111.5
427,3,452.851,6786.75,5920.13,-14.3215,23.4184,69.6027,2.43978e-05,1.95652e-05,-3.90653e-06,42.1263,32.4294,71.6435,480.543,5643,15716.5
427,4,646.522,6778.05,5995.81,-14.3843,23.8889,70.1577,2.4413e-05,1.98048e-05,-3.77289e-06,42.1377,32.3733,71.9458,1066.71,5492.98,15612.6
428,0,832.605,6712.17,6037.1,-14.069,24.8992,70.3715,2.39316e-05,2.00046e-05,-3.69885e-06,42.1486,32.3183,72.2531,1907.98,6697.22,15525.1
428,1,990.579,6616.9,6066.58,-13.652,26.5701,70.2698,2.32094e-05,2.01852e-05,-3.65371e-06,42.1567,32.2671,72.5647,2184.03,7281.23,16504.4
428,2,1098,6521.83,6081.7,-13.1699,28.6542,69.9739,2.26941e-05,2.03578e-05,-3.67226e-06,42.1597,32.2252,72.8776,2374.92,7492.94,16801.9
428,3,1146.71,6435.15,5996.41,-12.3739,30.8443,69.6223,2.27157e-05,2.05097e-05,-3.85599e-06,42.1567,32.2003,73.1876,2355.36,7404.26,15595.4
428,4,1184.63,6398.01,5893.47,-11.4386,33.2931,69.3524,2.31671e-05,2.06451e-05,-4.17197e-06,42.1482,32.1929,73.4956,1732.48,6656.95,14805.9
429,0,1139.06,6372.83,5869.55,-10.844,36.0922,68.5206,2.36185e-05,2.07805e-05,-4.48795e-06,42.1336,32.1967,73.8046,1407.39,7598.52,15897.2
429,1,1042.11,6322.57,5827.35,-10.1368,38.6484,67.2528,2.36567e-05,2.05028e-05,-4.48796e-06,42.1114,32.2154,74.1168,1230.21,6040.48,15472.3
429,2,1032.27,6292.17,5795.55,-9.35809,40.8422,66.3324,2.33801e-05,1.99102e-05,-4.24722e-06,42.0844,32.2458,74.4326,1404.6,7282.25,14941.5
429,3,1033.45,6313.32,5782.05,-8.83196,42.8509,65.6346,2.30641e-05,1.92782e-05,-3.97638e-06,42.0526,32.2849,74.7499,1105.66,6852.23,15243.3
429,4,1064.34,6393.71,5781.28,-8.8192,44.3175,65.0684,2.31108e-05,1.89924e-05,-3.68905e-06,42.0173,32.3268,75.063,1578.71,6998.05,15727.8
430,0,1100.76,6492.46,5754.24,-9.28132,45.2556,64.2929,2.35883e-05,1.91179e-05,-3.38214e-06,41.9781,32.3681,75.3685,2263.76,7736.06,14819.9
430,1,1091.31,6587.44,5722.17,-10.0512,45.7822,63.3803,2.42654e-05,1.94338e-05,-3.06616e-06,41.937,32.4056,75.6693,2094.55,7466.86,14092.1
430,2,1022.56,6656.04,5737.42,-11.0096,45.8139,62.8199,2.47329e-05,1.96744e-05,-2.82562e-06,41.8963,32.4366,75.9704,1483.21,6675.14,15001.7
430,3,943.337,6663.53,5803.47,-12.1883,45.2127,62.8569,2.46703e-05,1.97241e-05,-2.77594e-06,41.8546,32.46,76.2732,1339.69,6867.97,15691.9
430,4,919.718,6634.22,5889.21,-13.7248,44.1715,63.0775,2.42189e-05,1.96338e-05,-2.86622e-06,41.8088,32.4751,76.5768,476.45,5754.63,15184.9
431,0,1003.74,6568.57,6017.81,-15.288,42.8906,63.4045,2.37675e-05,1.95435e-05,-2.9565e-06,41.7601,32.4786,76.8817,1913.49,8733,14020.3
431,1,1131.73,6527.64,6147.12,-16.5479,41.2641,63.8692,2.34439e-05,1.98367e-05,-3.07235e-06,41.7116,32.4679,77.1879,871.601,6719.98,13637.9
431,2,1197.26,6507.87,6180.54,-17.7373,39.8295,64.1733,2.32073e-05,2.03909e-05,-3.2056e-06,41.6635,32.4477,77.4934,2823.89,7792.81,13848.2
431,3,1208.64,6491.59,6167.54,-18.6055,38.757,64.5365,2.29816e-05,2.09777e-05,-3.34102e-06,41.6158,32.4215,77.7983,2087.96,7285.35,15741.8
431,4,1287.19,6502.38,6173.62,-19.5546,37.8652,64.6101,2.27386e-05,2.12181e-05,-3.52841e-06,41.5683,32.3885,78.1028,1597.69,6197.68,15966.1
432,0,1390.64,6511.16,6183.53,-20.4385,37.2762,64.055,2.24763e-05,2.10723e-05,-3.77372e-06,41.5191,32.3522,78.408,1698.07,5725.32,15596.5
432,1,1454.71,6455.83,6179.49,-21.0705,36.8838,63.183,2.22054e-05,2.07563e-05,-4.04456e-06,41.4666,32.3146,78.7148,1649.64,6284.11,15644.3
432,2,1475.26,6338.03,6184.04,-21.5842,36.4884,62.3799,2.20314e-05,2.059e-05,-4.28019e-06,41.4105,32.2755,79.0216,1157.45,6978.85,16037.4
432,3,1460.73,6238.84,6221.61,-22.1039,36.1773,61.6336,2.20969e-05,2.07937e-05,-4.42875e-06,41.3504,32.2342,79.3263,826.349,6875.53,16537.7
432,4,1405.41,6187.3,6262.3,-22.2768,36.1071,61.1076,2.23226e-05,2.12451e-05,-4.51903e-06,41.2871,32.1928,79.6284,2308.69,7346.61,15678.7
433,0,1468.59,6120.31,6266.25,-22.0916,36.2797,60.3468,2.25483e-05,2.16965e-05,-4.60931e-06,41.2229,32.1519,79.928,1051.3,5167.55,17410.5
433,1,1538.85,6056.94,6292.59,-21.8161,37.1009,59.3637,2.23984e-05,2.17992e-05,-4.4313e-06,41.1554,32.1141,80.2255,1396.74,5403.4,15163
433,2,1555.83,6007.63,6269.79,-21.8621,37.6944,58.1693,2.20206e-05,2.16902e-05,-4.09053e-06,41.0803,32.0929,80.5178,3290.02,7111.45,13795.9
433,3,1559.47,5937.89,6232.42,-21.7014,38.5397,57.5379,2.16143e-05,2.15548e-05,-3.7294e-06,40.9997,32.086,80.8089,2614.83,7189.69,14379.2
433,4,1528.21,5972.53,6138.66,-21.3532,39.6702,57.0433,2.15169e-05,2.14194e-05,-3.51361e-06,40.9156,32.0869,81.1002,1424.74,6263.35,15226.9
434,0,1501.1,6048.68,6045.34,-21.242,40.9973,56.6365,2.17428e-05,2.12839e-05,-3.45e-06,40.8277,32.0913,81.39,1305.64,5716.82,15491.5
434,1,1498.12,6079.58,6009.54,-21.4979,42.2477,56.2073,2.2104e-05,2.11485e-05,-3.45e-06,40.7355,32.0975,81.6766,1558.24,6058.83,15542.9
434,2,1481.96,6049.63,6022.59,-21.8681,43.3397,55.7163,2.24282e-05,2.10315e-05,-3.50534e-06,40.6387,32.1052,81.9612,1368.09,6376.57,15439.6
434,3,1420.01,5986.55,6053.44,-22.2822,44.4281,55.5388,2.26631e-05,2.09592e-05,-3.69465e-06,40.5373,32.1148,82.2467,1274.84,5770.95,14999.6
434,4,1356.97,5936.16,6107.45,-23.1354,45.2742,55.989,2.28437e-05,2.09141e-05,-3.96549e-06,40.4313,32.1238,82.5356,1286.58,5547.45,15481.5
435,0,1295.02,5900.14,6095.97,-23.5243,46.0427,56.616,2.30242e-05,2.08689e-05,-4.23634e-06,40.3227,32.1327,82.8275,909.504,5565.27,13697.6
435,1,1377.44,5943.98,6137.02,-23.9205,46.3284,57.1877,2.31205e-05,2.05991e-05,-4.08582e-06,40.2127,32.1402,83.1219,3044.36,7014.56,15585.6
435,2,1481.71,5849.93,6223.24,-24.2523,46.9354,57.6185,2.31713e-05,2.0208e-05,-3.70797e-06,40.1001,32.148,83.419,2220,6661.32,14388.9
435,3,1513.69,5771.19,6244.18,-24.5554,47.4787,57.7522,2.32165e-05,1.98017e-05,-3.30171e-06,39.9847,32.1569,83.719,773.998,4030.74,15052.6
435,4,1604.66,5793.69,6254.55,-25.0411,47.7137,57.9052,2.29385e-05,1.98326e-05,-3.33262e-06,39.8667,32.1653,84.0217,1344.06,4981.54,14651.4
436,0,1706.24,5847.13,6311.45,-25.8407,47.5928,58.1708,2.23419e-05,2.02946e-05,-3.7946e-06,39.7493,32.1623,84.3304,2100.22,6204.53,13631.3
436,1,1688.8,5864.89,6407.88,-26.7564,47.1152,58.453,2.16196e-05,2.09266e-05,-4.42656e-06,39.6333,32.1431,84.6414,1857.47,6322.48,14975.7
436,2,1539.13,5841.89,6470.76,-27.5021,46.31,58.6279,2.10806e-05,2.13367e-05,-4.86564e-06,39.517,32.1173,84.9458,1404.05,6853.53,16809.8
436,3,1393.76,5809.61,6452.34,-28.0047,45.2221,58.6655,2.09765e-05,2.12204e-05,-4.84694e-06,39.3999,32.096,85.2397,1352.28,6610.54,14853.5
436,4,1360.94,5826.95,6442.99,-28.3004,43.7677,58.6818,2.1112e-05,2.08141e-05,-4.57609e-06,39.2848,32.0742,85.5295,1531.08,4386.28,15199.9
437,0,1375.7,5876.03,6471.73,-28.4139,41.762,58.7012,2.12474e-05,2.04079e-05,-4.30525e-06,39.1744,32.0403,85.8304,2394.74,7019.97,15143.7
437,1,1429.3,5917.96,6496.37,-28.5406,39.9329,58.2716,2.12947e-05,2.02658e-05,-4.21053e-06,39.0687,31.9974,86.1374,805.922,6298.96,15767.4
437,2,1499.4,5979.79,6503.26,-29.4051,38.0538,58.3078,2.13e-05,2.025e-05,-4.2e-06,38.9668,31.9464,86.4439,1702.93,6509.03,15703.9
437,3,1536.14,6070.05,6593.6,-30.5765,35.937,58.4895,2.13e-05,2.025e-05,-4.2e-06,38.8686,31.8831,86.7442,939.963,5979.1,13681.1
437,4,1601.1,6039.75,6670.24,-31.4196,33.873,58.5709,2.14786e-05,2.00118e-05,-3.98167e-06,38.7743,31.8073,87.0384,1630.98,5977.72,14519.3
438,0,1641.32,5876.23,6664.77,-31.476,31.9416,58.4373,2.18234e-05,1.95521e-05,-3.56025e-06,38.6845,31.7232,87.3277,1671.54,5753.55,15335.1
438,1,1652.42,5733.35,6620.24,-31.2192,30.1826,58.1892,2.22297e-05,1.90104e-05,-3.06371e-06,38.5993,31.6337,87.6129,1702.79,5903.47,14587.5
438,2,1677.78,5680.2,6607.24,-31.1812,28.5969,58.1958,2.24749e-05,1.87002e-05,-2.67788e-06,38.5193,31.5376,87.8924,2979.88,6463.21,14239.1
