Devices,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,
33,0,-3571.61,2072.44,7823.58,-89.0796,133.586,2.34712,2.79E-05,1.83E-05,-9.01E-06,-38.8902,38.7166,160.328,-3167.87,2437.05,16057.4
33,1,-3595.16,1987.14,7727.57,-92.7429,134.75,-0.352809,2.77E-05,1.82E-05,-8.61E-06,-39.7283,38.3206,160.416,-1064.15,2566.95,17592.4
33,2,-3699.71,1800.75,7641.97,-95.2061,135.803,-2.76983,2.76E-05,1.82E-05,-8.20E-06,-40.5733,37.9069,160.491,-2707.75,408.025,17438
33,3,-3735.07,1605.18,7605.23,-95.3998,136.248,-4.83954,2.74E-05,1.82E-05,-8.27E-06,-41.4217,37.488,160.553,-3240.17,1184.89,16706.3
33,4,-3706.45,1354.73,7504.75,-93.7669,136.877,-6.47132,2.74E-05,1.82E-05,-8.70E-06,-42.2741,37.0739,160.601,-1739.51,2043.88,16313.2
34,0,-3640.09,1161.46,7360.49,-90.8904,137.839,-7.37327,2.73E-05,1.83E-05,-9.24E-06,-43.1325,36.6723,160.637,-1565.56,1119.67,17125.5
34,1,-3584.29,1009.06,7257.16,-86.9024,138.707,-7.53089,2.75E-05,1.83E-05,-9.56E-06,-43.9956,36.2903,160.663,-2413.99,-129.529,16408.2
34,2,-3568.73,851.604,7283.4,-82.0915,139.377,-6.97226,2.81E-05,1.82E-05,-9.51E-06,-44.8607,35.9336,160.679,-1912.97,130.831,14452.3
34,3,-3610.45,776.706,7462.05,-77.3029,140.078,-5.92018,2.89E-05,1.80E-05,-9.28E-06,-45.7268,35.6035,160.684,-964.687,1007.38,15947.1
34,4,-3789.93,788.012,7666.97,-73.1008,140.215,-5.49745,2.96E-05,1.79E-05,-9.05E-06,-46.5879,35.2905,160.677,-2171.71,251.148,17335.8
35,0,-4026.3,798.083,7917.93,-69.2434,139.222,-4.81623,2.97E-05,1.79E-05,-8.73E-06,-47.4231,34.9553,160.667,-4596.71,80.1503,14059.8
35,1,-4291.8,729.845,8061.06,-65.478,136.975,-3.8809,2.95E-05,1.79E-05,-8.37E-06,-48.2342,34.6161,160.654,-4261.02,1436.25,14542.5
35,2,-4502.39,705.212,8169.59,-61.8278,135.002,-3.63705,2.94E-05,1.79E-05,-8.01E-06,-49.029,34.2947,160.624,-2921.05,1077.38,15469.6
35,3,-4714.25,628.821,8261.83,-58.6698,133.009,-4.74786,2.94E-05,1.77E-05,-7.96E-06,-49.8096,33.9831,160.578,-3878.72,241.819,15796.5
35,4,-4897.05,629.563,8352.24,-56.2764,130.895,-6.40963,2.97E-05,1.74E-05,-8.12E-06,-50.5764,33.6779,160.518,-4311.71,-67.6696,16469
36,0,-5024.4,673.241,8444.74,-54.7081,128.255,-8.35056,3.00E-05,1.71E-05,-8.35E-06,-51.3274,33.3735,160.45,-4269.53,920.916,17808.2
36,1,-5075.04,730.94,8453.71,-53.4866,125.044,-10.4385,3.02E-05,1.69E-05,-8.50E-06,-52.0601,33.0692,160.376,-4079.44,2122.13,18567.3
36,2,-5134.73,761.713,8389.51,-52.5313,121.66,-12.6817,3.03E-05,1.68E-05,-8.55E-06,-52.7746,32.7626,160.296,-3851.04,1502.09,17942.3
36,3,-5320.53,681.944,8391.75,-52.282,118.397,-15.5656,3.03E-05,1.68E-05,-8.55E-06,-53.472,32.4461,160.204,-4099.11,-297.139,16533.9
36,4,-5495.57,571.016,8401.47,-52.1483,114.948,-19.5721,3.03E-05,1.68E-05,-8.57E-06,-54.1482,32.117,160.094,-3897.49,1280.52,14827.3
37,0,-5705.54,603.69,8432.79,-52.4155,110.538,-23.3723,3.03E-05,1.67E-05,-8.76E-06,-54.799,31.7764,159.97,-2433.11,1880.5,18169.9
37,1,-5786.86,663.749,8525.18,-53.3893,105.464,-27.2629,3.02E-05,1.66E-05,-9.03E-06,-55.4154,31.4174,159.839,-5139.45,1800.14,17746.8
37,2,-6029.8,644.172,8623.33,-53.0833,99.9242,-30.4572,3.02E-05,1.66E-05,-9.30E-06,-56.0011,31.0485,159.701,-6445.81,24.6976,17533
37,3,-6249.51,420.402,8627.02,-50.7555,95.6918,-33.1246,3.07E-05,1.63E-05,-9.55E-06,-56.5637,30.6786,159.547,-6249.28,653.334,16419.7
37,4,-6294.92,187.408,8566.18,-47.4693,92.5745,-36.6069,3.16E-05,1.60E-05,-9.78E-06,-57.1055,30.3112,159.375,-5325.08,444.808,15951.7
38,0,-6183.47,113.472,8498.84,-44.2691,88.4107,-40.1653,3.26E-05,1.57E-05,-1.00E-05,-57.6161,29.9497,159.189,-5049.51,55.1641,15470.5
38,1,-6108.55,205.321,8448.45,-41.384,81.6789,-42.6447,3.30E-05,1.56E-05,-1.01E-05,-58.0784,29.6002,158.993,-4375.64,197.014,15704
38,2,-6257.28,318.587,8362.81,-38.9667,72.4353,-43.6176,3.25E-05,1.59E-05,-1.01E-05,-58.4823,29.2645,158.791,-4017.44,65.8027,16551.6
38,3,-6588.92,314.541,8248.44,-36.9968,61.4481,-42.9976,3.16E-05,1.63E-05,-1.01E-05,-58.8272,28.9512,158.593,-6062.64,-282.911,15745.3
38,4,-6835.15,243.234,8339.25,-33.9239,49.3742,-40.6209,3.09E-05,1.67E-05,-1.01E-05,-59.1101,28.6965,158.413,-5229.64,684.424,14800.7
39,0,-6993.01,124.639,8396.77,-30.4181,37.6305,-37.9094,3.09E-05,1.65E-05,-1.01E-05,-59.3317,28.4754,158.263,-5709.82,0,17190.8
39,1,-7012.64,-16.6603,8465.7,-26.2548,27.844,-35.7182,3.12E-05,1.62E-05,-1.01E-05,-59.4909,28.2768,158.133,-5844.13,0,18723.4
39,2,-6799.86,-131.381,8495.27,-22.1823,20.5395,-33.7705,3.15E-05,1.59E-05,-1.02E-05,-59.6079,28.1002,158.013,-6549.19,544.641,18340.9
39,3,-6518.48,-131.446,8562.93,-17.7767,16.078,-32.6623,3.16E-05,1.59E-05,-1.01E-05,-59.68,27.9025,157.893,-5731.37,204.241,17450
39,4,-6204.56,15.2167,8662.34,-13.8646,13.4927,-32.4121,3.17E-05,1.61E-05,-9.87E-06,-59.7184,27.7009,157.772,-5259.2,840.237,17429.2
40,0,-6038.19,203.24,8678.41,-11.1508,12.1186,-32.2375,3.17E-05,1.63E-05,-9.64E-06,-59.741,27.5116,157.649,-5263.03,1104.94,17389.1
40,1,-5998.33,349.014,8648.19,-9.82293,11.7495,-31.5161,3.16E-05,1.64E-05,-9.58E-06,-59.7606,27.3352,157.528,-5375.57,512.727,17632.8
40,2,-5966.47,466.017,8665.64,-9.78958,12.0473,-30.5477,3.14E-05,1.62E-05,-9.76E-06,-59.7817,27.1643,157.413,-5217.35,-39.7873,17813.6
40,3,-5936.43,593.568,8683.3,-10.7317,12.1635,-30.0781,3.13E-05,1.59E-05,-1.00E-05,-59.8035,26.9935,157.304,-4476.47,-72.7958,16659.1
40,4,-5871.53,706.515,8620.39,-12.0139,11.2179,-29.9439,3.11E-05,1.57E-05,-1.02E-05,-59.8207,26.8199,157.2,-4095.67,897.541,17059.8
41,0,-5927.54,852.332,8604.51,-14.7186,9.42603,-29.6461,3.12E-05,1.56E-05,-1.00E-05,-59.8312,26.6368,157.106,-4362.73,1798.74,16322.1
41,1,-5990,1041.92,8577.2,-17.7771,7.6883,-29.6667,3.15E-05,1.56E-05,-9.61E-06,-59.8344,26.4421,157.02,-4494.95,794.265,18730.3
41,2,-6106.3,1137.37,8618.1,-21.0118,6.28087,-29.2731,3.17E-05,1.56E-05,-9.21E-06,-59.8339,26.2339,156.944,-5298.07,1480.87,16830.9
41,3,-6081.82,1221.94,8550.92,-24.2831,5.27847,-28.9144,3.17E-05,1.54E-05,-9.22E-06,-59.8314,26.0129,156.877,-4255.06,2033.67,18353.6
41,4,-6013.85,1348.55,8517.22,-27.4577,4.82004,-28.6836,3.15E-05,1.51E-05,-9.47E-06,-59.8287,25.7802,156.819,-4666.99,1704.65,17781.8
42,0,-5982.61,1428.34,8498.17,-30.4672,5.23076,-28.5351,3.12E-05,1.47E-05,-9.79E-06,-59.8317,25.5353,156.767,-4800.64,1990.56,17118.5
42,1,-5938.83,1412.88,8499.27,-33.5247,6.36489,-28.5087,3.13E-05,1.43E-05,-9.91E-06,-59.8432,25.2755,156.721,-4401.22,1685.49,17009.4
42,2,-5829.62,1336.66,8510.22,-36.4683,7.78178,-28.5725,3.18E-05,1.39E-05,-9.74E-06,-59.8628,25.0005,156.678,-4329.6,499.612,16523.1
42,3,-5723.18,1237.08,8465.78,-38.5958,9.33978,-28.781,3.24E-05,1.35E-05,-9.46E-06,-59.8912,24.7143,156.634,-4005.74,813.141,16597.4
42,4,-5711.82,1116.22,8449.61,-39.7629,11.1704,-29.6635,3.30E-05,1.32E-05,-9.24E-06,-59.9304,24.4193,156.586,-4635.89,686.669,15755.3
43,0,-5693.19,952.949,8301.76,-39.9369,12.778,-30.0992,3.28E-05,1.32E-05,-9.41E-06,-59.9809,24.1212,156.531,-3872.09,3466.15,17176.3
43,1,-5815.42,723.624,8251.24,-38.9944,14.8466,-31.0551,3.25E-05,1.35E-05,-9.73E-06,-60.044,23.8247,156.458,-5123.1,898.073,16648.5
43,2,-5793.31,630.727,8161.2,-37.2569,17.379,-31.9778,3.21E-05,1.37E-05,-1.00E-05,-60.1186,23.538,156.371,-5159.05,260.917,16088.3
43,3,-5792.38,571.532,8162.75,-35.8509,19.6614,-32.0427,3.21E-05,1.39E-05,-1.01E-05,-60.2037,23.2597,156.276,-4735.95,568.964,17225.5
43,4,-5765.99,547.526,8180.37,-34.2785,22.0301,-31.6529,3.22E-05,1.41E-05,-1.01E-05,-60.2998,22.9924,156.177,-5268.83,298.34,16864.9
44,0,-5822.76,524.566,8261.57,-32.7959,24.1846,-31.3914,3.24E-05,1.43E-05,-1.01E-05,-60.4062,22.7338,156.074,-5578.36,905.576,16078.6
44,1,-5982.26,552.106,8404.87,-31.6624,25.7056,-31.4308,3.25E-05,1.42E-05,-1.00E-05,-60.5198,22.4826,155.967,-5700.63,1083.82,16912.6
44,2,-6137.11,671.273,8540.15,-30.7053,26.6962,-31.7522,3.25E-05,1.38E-05,-1.00E-05,-60.6376,22.2395,155.855,-5577.64,186.114,18028.8
44,3,-6230.98,812.964,8621.65,-29.5196,27.7534,-32.3126,3.25E-05,1.33E-05,-9.95E-06,-60.7594,22.0063,155.738,-4659.85,323.762,17269.9
44,4,-6306.14,928.199,8627.83,-27.8315,29.3371,-32.7496,3.24E-05,1.29E-05,-9.92E-06,-60.8881,21.7861,155.613,-5871.04,-459.898,18170.9
45,0,-6171.34,1003.75,8623.92,-27.1143,31.013,-33.3351,3.24E-05,1.28E-05,-9.98E-06,-61.0217,21.5724,155.483,-4010.17,3165.43,18951.7
45,1,-5994.18,1105.36,8654.05,-26.2295,32.8347,-34.2515,3.24E-05,1.29E-05,-1.01E-05,-61.1598,21.3664,155.347,-6150.21,316.543,17446.7
45,2,-6147.07,1129.92,8605.4,-26.3045,34.13,-34.9296,3.24E-05,1.30E-05,-1.02E-05,-61.3081,21.1608,155.205,-4761.11,765.397,17050.5
45,3,-6309.4,1165.05,8577.59,-26.5757,34.716,-35.4016,3.26E-05,1.30E-05,-1.01E-05,-61.4617,20.9554,155.059,-4189.76,287.024,17953
45,4,-6583.85,1216.12,8636.5,-26.9921,34.8247,-35.5696,3.29E-05,1.29E-05,-1.01E-05,-61.6367,20.7579,154.905,-5935.04,-260.024,17902.6
46,0,-6857.61,1215.85,8681.89,-27.6063,34.1956,-35.8928,3.32E-05,1.28E-05,-9.97E-06,-61.823,20.5632,154.747,-6367.56,808.567,16574.5
46,1,-7030.98,1156.49,8646.21,-28.3119,33.1449,-36.0928,3.34E-05,1.28E-05,-9.79E-06,-62.0076,20.3657,154.589,-5643.48,2298.79,16049
46,2,-7110.18,1066.9,8571.5,-28.9302,32.2659,-35.6692,3.35E-05,1.29E-05,-9.47E-06,-62.1883,20.1656,154.436,-5770.98,2156.87,17249.1
46,3,-7113.01,965.416,8511.47,-29.4551,31.8566,-34.9488,3.35E-05,1.29E-05,-9.10E-06,-62.3673,19.9646,154.286,-6246.91,765.397,18027.3
46,4,-7047.31,897.974,8415.29,-30.0465,32.5059,-34.4529,3.35E-05,1.30E-05,-8.78E-06,-62.5475,19.7614,154.136,-7493.8,120.407,16927.4
47,0,-6892.69,719.749,8168.14,-30.108,34.497,-33.556,3.35E-05,1.31E-05,-8.70E-06,-62.7212,19.5451,153.989,-5493.15,1204.07,17468.8
47,1,-6688.19,692.463,7933.67,-29.9543,36.7647,-32.5541,3.35E-05,1.31E-05,-8.70E-06,-62.9034,19.3318,153.844,-6604.96,620.163,17940.7
47,2,-6666.89,619.975,7892.19,-30.0631,39.4119,-30.7831,3.35E-05,1.31E-05,-8.70E-06,-63.1028,19.1212,153.703,-5234.47,111.057,16314
47,3,-6877.19,524.677,7883.03,-30.8126,42.3988,-27.8189,3.37E-05,1.30E-05,-8.84E-06,-63.3259,18.9136,153.568,-4515.08,1350.39,17665.9
47,4,-7196.93,503.422,7659.5,-31.0611,45.7485,-25.8394,3.40E-05,1.29E-05,-9.05E-06,-63.5785,18.7137,153.43,-6264.83,771.653,18832.5
48,0,-7384.61,482.064,7507.45,-29.7278,48.305,-25.7036,3.44E-05,1.28E-05,-9.28E-06,-63.8473,18.5237,153.283,-6596.43,347.584,17884.6
48,1,-7460.07,521.55,7595.73,-27.6984,48.9578,-26.1263,3.46E-05,1.27E-05,-9.42E-06,-64.1176,18.352,153.128,-5786.33,417.101,16795.2
48,2,-7620.77,638.586,7756.07,-25.9143,47.6475,-25.8452,3.48E-05,1.26E-05,-9.45E-06,-64.3795,18.2028,152.97,-6258.99,713.252,16661.7
48,3,-7890.94,680.469,7836.5,-23.8369,45.2313,-25.0435,3.49E-05,1.24E-05,-9.45E-06,-64.6262,18.0685,152.813,-7337.03,1902,15885.5
48,4,-8062.35,728.245,7954.3,-21.6653,42.5682,-23.8916,3.49E-05,1.23E-05,-9.44E-06,-64.8563,17.9465,152.661,-8742.5,37.1891,15859.3
49,0,-8217.25,794.896,7891.55,-19.7318,40.0055,-22.8937,3.49E-05,1.24E-05,-9.37E-06,-65.0702,17.8358,152.512,-6710.73,371.891,15972.3
49,1,-8008.3,779.711,7824.11,-18.3529,38.1899,-21.1526,3.48E-05,1.26E-05,-9.28E-06,-65.272,17.7369,152.371,-6991.82,1079.21,17458.4
49,2,-7827.32,728.536,7776.11,-17.9121,37.1588,-19.9249,3.47E-05,1.27E-05,-9.19E-06,-65.4691,17.6418,152.236,-7257,-39.2318,15299.9
49,3,-7576.97,776.214,7707.68,-18.3843,36.9119,-18.651,3.47E-05,1.28E-05,-9.33E-06,-65.6568,17.5402,152.111,-6925.52,-15.9137,15216.9
49,4,-7448.36,824.381,7587.88,-19.1444,37.239,-17.5993,3.49E-05,1.28E-05,-9.58E-06,-65.8448,17.4351,151.994,-6952.42,938.152,16910.1
50,0,-7528.9,811.479,7515.17,-20.0996,37.8298,-16.6291,3.50E-05,1.29E-05,-9.85E-06,-66.0396,17.3271,151.881,-6094.45,1852.75,17811.7
50,1,-7732.24,800.681,7459.26,-21.0156,38.4243,-15.6456,3.50E-05,1.30E-05,-9.92E-06,-66.2443,17.2209,151.767,-6144.96,1247.96,17055.7
50,2,-7963.34,779.806,7353.56,-21.8526,38.7723,-14.7878,3.48E-05,1.31E-05,-9.71E-06,-66.4569,17.1182,151.653,-7877.92,106.632,15525.1
50,3,-8168.8,650.953,7242.34,-22.9011,38.6833,-14.2691,3.45E-05,1.33E-05,-9.44E-06,-66.6715,17.0129,151.541,-7588.31,686.256,14025.3
50,4,-8204.65,563.023,7112.29,-23.7088,38.3082,-14.2194,3.42E-05,1.35E-05,-9.22E-06,-66.8863,16.902,151.432,-5046.23,132.619,13169.2
51,0,-8280.84,507.517,6915.03,-24.2051,38.005,-13.8714,3.41E-05,1.35E-05,-9.36E-06,-67.1101,16.7784,151.325,-7393.46,1326.19,15416.9
51,1,-8430.06,480.905,6901.69,-24.3698,36.9479,-13.2468,3.40E-05,1.35E-05,-9.58E-06,-67.3235,16.6597,151.231,-7157.46,-102.611,15864.8
51,2,-8469.71,404.018,6852.44,-24.404,35.5072,-12.9591,3.39E-05,1.35E-05,-9.81E-06,-67.528,16.5415,151.142,-7549.42,-52.2733,16454.7
51,3,-8611.14,342.664,6942.17,-24.1919,33.1484,-12.2357,3.44E-05,1.34E-05,-9.86E-06,-67.7195,16.4247,151.061,-8930.12,-63.2948,15660.8
51,4,-8724.94,307.181,6988.71,-23.4452,30.7782,-11.6288,3.51E-05,1.32E-05,-9.83E-06,-67.8974,16.3122,150.985,-8073.2,1.55206,15788.5
52,0,-8822.1,298,7021.02,-22.5007,27.7809,-11.2012,3.58E-05,1.30E-05,-9.78E-06,-68.0575,16.2038,150.913,-7942.25,-275.994,16680.2
52,1,-8870.36,294.274,7135.95,-21.5799,24.0081,-10.982,3.61E-05,1.27E-05,-9.75E-06,-68.1964,16.0978,150.849,-8262.04,-480.523,16679.3
52,2,-8785.01,305.382,7233.94,-20.5394,20.1915,-11.0399,3.60E-05,1.23E-05,-9.75E-06,-68.3123,15.9957,150.787,-7508.83,153.075,15561.7
52,3,-8612.39,374.216,7131.63,-19.0835,16.871,-11.2413,3.58E-05,1.19E-05,-9.75E-06,-68.4059,15.9015,150.724,-7315.78,833.369,15031.8
52,4,-8525.99,457.166,6985.2,-17.0556,14.1705,-11.3776,3.56E-05,1.15E-05,-9.77E-06,-68.4818,15.8157,150.66,-6691.78,-430.536,15577.2
53,0,-8279.25,408.735,6921.76,-15.7905,12.5988,-10.8411,3.53E-05,1.16E-05,-9.92E-06,-68.5497,15.7296,150.596,-5886.53,0,13997.7
53,1,-7905.18,402.292,6755.04,-14.3566,11.8862,-9.94285,3.51E-05,1.18E-05,-1.01E-05,-68.6095,15.6531,150.535,-7057.89,0,13432.4
53,2,-7610.83,412.062,6667.64,-12.96,12.3267,-8.75668,3.49E-05,1.21E-05,-1.03E-05,-68.6681,15.5877,150.477,-7287.95,-325.933,14268.4
53,3,-7450.04,319.764,6574.18,-11.6539,13.6884,-8.20595,3.47E-05,1.19E-05,-1.03E-05,-68.7325,15.5288,150.415,-7155.36,-122.225,14769.6
53,4,-7371.67,309.426,6459.81,-9.61492,15.4185,-7.42792,3.45E-05,1.16E-05,-1.03E-05,-68.8053,15.4842,150.349,-6228.87,530.013,15906.5
54,0,-7329.28,309.642,6417.51,-7.71693,16.9893,-6.91161,3.43E-05,1.13E-05,-1.02E-05,-68.8845,15.4509,150.279,-6019.87,733.15,15083.4
54,1,-7346.64,342.355,6452.26,-6.26305,18.4534,-7.07029,3.44E-05,1.12E-05,-1.03E-05,-68.9689,15.4263,150.204,-6493.09,821.733,13771.3
54,2,-7392.13,414.497,6500.89,-4.82382,19.9474,-7.56174,3.48E-05,1.15E-05,-1.04E-05,-69.0587,15.4102,150.123,-6737.16,463.191,14288.2
54,3,-7404.78,448.873,6517.8,-3.59022,21.1655,-7.98957,3.53E-05,1.18E-05,-1.06E-05,-69.153,15.4005,150.037,-6851.77,-508.622,14657.9
54,4,-7532.04,651.58,6455.86,-3.27012,21.7872,-8.43045,3.58E-05,1.21E-05,-1.08E-05,-69.2526,15.3973,149.948,-6604.53,2300.49,14090.7
55,0,-7584.8,654.971,6529.18,-3.34245,21.4726,-8.53598,3.55E-05,1.23E-05,-1.13E-05,-69.3496,15.393,149.86,-6949.77,2362.73,15167.1
55,1,-7800.37,574.787,6535.94,-3.35474,20.8851,-8.78682,3.51E-05,1.25E-05,-1.18E-05,-69.4467,15.3853,149.771,-7377.04,684.326,13813.3
55,2,-7912.33,629.47,6426.67,-3.1815,20.3249,-8.62301,3.48E-05,1.27E-05,-1.23E-05,-69.5419,15.3843,149.678,-6174.39,1527.55,15744.3
55,3,-7938.07,688.905,6472.01,-3.19641,18.8147,-8.47584,3.49E-05,1.25E-05,-1.22E-05,-69.6261,15.3848,149.588,-6102.44,1837.7,17222.7
55,4,-7838.51,674.902,6529.6,-3.32791,17.4626,-8.22804,3.52E-05,1.22E-05,-1.20E-05,-69.7003,15.3837,149.503,-5523.06,971.589,17212.9
56,0,-7720.66,682.216,6481.83,-3.98664,16.8443,-7.54937,3.56E-05,1.19E-05,-1.17E-05,-69.7716,15.3815,149.422,-6470.01,392.416,15844.8
56,1,-7625.08,745.327,6412.46,-4.93372,16.6602,-6.65299,3.59E-05,1.16E-05,-1.14E-05,-69.8427,15.3791,149.347,-7268.11,243.429,14986.9
56,2,-7563.22,785.729,6437.91,-5.62984,16.4819,-5.89739,3.60E-05,1.14E-05,-1.11E-05,-69.9123,15.3761,149.277,-6337.11,0,15413.7
56,3,-7597.7,753.934,6492.49,-5.98323,16.4437,-5.20612,3.62E-05,1.12E-05,-1.07E-05,-69.9819,15.3725,149.21,-6725.23,162.118,15619.8
56,4,-7679.71,723.07,6429.99,-5.93418,16.8941,-4.53318,3.62E-05,1.10E-05,-1.04E-05,-70.0557,15.3718,149.141,-8347.35,698.173,15418.6
57,0,-7672.65,696.757,6547.11,-5.97478,16.2986,-4.56614,3.59E-05,1.11E-05,-1.08E-05,-70.1235,15.3695,149.074,-6854.02,-313.593,13064.9
57,1,-7627.66,781.61,6455.94,-6.33239,14.4733,-4.32336,3.55E-05,1.13E-05,-1.12E-05,-70.182,15.3673,149.013,-5951.51,352.939,14176.3
57,2,-7806.23,783.824,6434.12,-5.99542,12.4219,-4.45626,3.51E-05,1.15E-05,-1.16E-05,-70.2332,15.3643,148.956,-6995.06,636.771,14762.6
57,3,-7850.64,731.403,6421.65,-4.4499,10.2528,-4.86496,3.50E-05,1.15E-05,-1.17E-05,-70.2713,15.3651,148.899,-8531.79,212.345,15504.6
57,4,-7771.67,682.248,6390.26,-2.91324,8.73128,-5.45531,3.50E-05,1.16E-05,-1.17E-05,-70.2988,15.3693,148.841,-7977.67,710.119,15052.8
58,0,-7623.09,642.329,6385.91,-1.45552,7.90474,-6.28101,3.50E-05,1.16E-05,-1.17E-05,-70.3172,15.3766,148.78,-6058.06,917.328,14940.3
58,1,-7472.98,628.447,6373.88,-0.149861,7.68061,-7.0314,3.50E-05,1.15E-05,-1.15E-05,-70.3303,15.3878,148.717,-5145.16,393.864,15065.6
58,2,-7401.88,668.764,6345.73,0.918623,7.86767,-7.48051,3.53E-05,1.14E-05,-1.10E-05,-70.342,15.4043,148.65,-6687.66,182.575,15314.3
58,3,-7437.2,729.867,6353.17,1.99802,7.89317,-8.0867,3.55E-05,1.12E-05,-1.04E-05,-70.3521,15.426,148.58,-8446.31,442.933,16112.1
58,4,-7485.67,707.349,6289.16,2.87746,7.24163,-9.36759,3.57E-05,1.12E-05,-9.94E-06,-70.359,15.4477,148.504,-5220.63,-163.159,13821.5
59,0,-7448.74,717.429,6340.75,4.01413,6.62903,-9.97194,3.59E-05,1.16E-05,-9.99E-06,-70.3606,15.4708,148.431,-7175.6,345.504,15919.2
59,1,-7397.37,697.813,6303.52,3.5619,7.06116,-9.89994,3.62E-05,1.21E-05,-1.01E-05,-70.366,15.4908,148.358,-6772.93,34.5504,14863.6
59,2,-7276.55,741.795,6221.01,4.0865,8.29034,-9.93286,3.64E-05,1.26E-05,-1.02E-05,-70.3769,15.5164,148.282,-5938.02,2081.48,13664.8
59,3,-7089.36,797.04,6079.81,3.16219,10.266,-10.1078,3.65E-05,1.25E-05,-1.05E-05,-70.3994,15.5395,148.204,-7684.5,806.612,14477.2
59,4,-7088.73,839.527,6058.12,2.90062,12.49,-10.2904,3.65E-05,1.22E-05,-1.09E-05,-70.4337,15.5646,148.12,-7695.38,242.934,15583.3
60,0,-7104.46,879.158,6107.34,3.04119,14.28,-10.5152,3.66E-05,1.19E-05,-1.13E-05,-70.4755,15.5917,148.033,-7161.4,1137.95,15176.8
60,1,-7147.75,905.613,6107.83,2.53547,16.031,-10.905,3.66E-05,1.18E-05,-1.15E-05,-70.5264,15.6191,147.938,-6406.97,1768.98,14479.8
60,2,-7289.09,866.776,6109.91,1.88713,17.7523,-11.4127,3.65E-05,1.20E-05,-1.13E-05,-70.5858,15.6455,147.833,-5695.23,994.522,14585.5
60,3,-7374.56,754.642,6199.74,2.1705,18.5561,-11.786,3.65E-05,1.21E-05,-1.11E-05,-70.6477,15.6705,147.723,-6655.76,55.5815,14558.7
60,4,-7430.62,685.235,6126.37,2.22035,19.3331,-11.9011,3.65E-05,1.23E-05,-1.10E-05,-70.7158,15.6945,147.61,-6479.85,1577.01,15457.3
61,0,-7607.33,499.728,5990.25,2.96353,20.5813,-11.958,3.65E-05,1.22E-05,-1.10E-05,-70.7967,15.717,147.493,-7377.51,0,16076
61,1,-7671.59,384.943,5998.55,3.78807,20.6738,-13.4544,3.65E-05,1.20E-05,-1.10E-05,-70.877,15.7356,147.368,-6007.86,0,15400.6
61,2,-7698.9,328.318,5936.29,5.37567,20.0191,-13.9445,3.65E-05,1.19E-05,-1.10E-05,-70.9524,15.7598,147.24,-6852.81,117.614,15516.8
61,3,-7907.61,300.038,5922.35,6.91067,18.1669,-14.742,3.65E-05,1.14E-05,-1.13E-05,-71.0181,15.7876,147.108,-6770.29,92.502,15457.6
61,4,-8108.73,309.214,5973.95,8.61522,16.191,-15.0987,3.66E-05,1.09E-05,-1.17E-05,-71.0725,15.8221,146.976,-7359.46,-143.521,15807.6
62,0,-8127.5,405.364,6053.39,9.97939,13.9547,-15.2825,3.67E-05,1.04E-05,-1.22E-05,-71.111,15.8629,146.848,-6315.39,84.937,15109.2
62,1,-8009.11,553.938,6116.57,10.5459,11.1387,-15.2665,3.66E-05,1.03E-05,-1.22E-05,-71.1305,15.9072,146.729,-6124.04,272.668,13893.6
62,2,-7879.65,698.14,6126.06,10.4477,8.42218,-14.9061,3.62E-05,1.08E-05,-1.18E-05,-71.1323,15.9553,146.615,-6999.04,-0.758095,13354.4
62,3,-7784.12,813.678,6075.11,10.1327,6.77842,-14.7568,3.58E-05,1.14E-05,-1.14E-05,-71.1216,16.0083,146.501,-4781.77,19.4401,13313
62,4,-7746.94,814.971,6024.67,9.77777,5.69533,-15.1844,3.54E-05,1.18E-05,-1.10E-05,-71.1051,16.0586,146.386,-6583.71,230.992,14777.6
63,0,-7695.19,780.663,5985.68,8.79128,5.24967,-15.1332,3.58E-05,1.14E-05,-1.12E-05,-71.0874,16.1032,146.274,-7243.05,1435.12,16059.2
63,1,-7570.14,931.208,5748.73,8.45814,7.38756,-15.0233,3.62E-05,1.10E-05,-1.15E-05,-71.0926,16.1449,146.171,-6455.44,439.881,15693.5
63,2,-7399.21,921.46,5660.79,7.00372,8.8513,-15.2571,3.65E-05,1.06E-05,-1.18E-05,-71.1068,16.1767,146.07,-6586.25,-136.396,14499.5
63,3,-7423.3,1004.6,5595.09,6.00737,10.8758,-16.218,3.67E-05,1.07E-05,-1.18E-05,-71.1348,16.2054,145.964,-5857.28,819.804,14309.2
63,4,-7414.34,945.795,5554.58,5.30004,13.8168,-17.3464,3.68E-05,1.10E-05,-1.17E-05,-71.1756,16.2323,145.842,-6417.87,511.8,14925.2
64,0,-7499.6,873.695,5650.12,5.52109,17.2781,-19.3412,3.70E-05,1.13E-05,-1.16E-05,-71.2295,16.2588,145.7,-6961.33,524.942,14502.8
64,1,-7612.42,857.943,5679.28,5.63663,21.0241,-22.0215,3.71E-05,1.15E-05,-1.16E-05,-71.3017,16.2817,145.54,-6973.87,890.571,14109.7
64,2,-7500.43,896.952,5489.15,4.63897,24.5421,-23.669,3.72E-05,1.17E-05,-1.16E-05,-71.3937,16.3001,145.37,-6671.9,1163.86,13763.6
